AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|ParameterName|RelativeDepth|ActivityType|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS250|Turbidity|Surface|Lab|1995-03-06|2011-09-28|144|1.6|32|5.45|6.48680555555556|4.26198428010768
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS253|Turbidity|Surface|Lab|1995-01-24|2011-09-28|139|1.6|30|5.4|6.61223021582734|4.48570128347705
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS254|Turbidity|Surface|Lab|1995-01-24|2011-09-28|171|0.12|38|6.5|7.9280701754386|5.51321517338001
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS255|Turbidity|Surface|Lab|1995-01-24|2011-07-21|174|0.1|29|6.1|7.55425287356322|5.19886907047926
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS257|Turbidity|Surface|Lab|1995-01-24|2011-07-19|89|0.09|46|5.6|7.27741573033708|5.66291635597329
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS259|Turbidity|Surface|Lab|1995-01-24|2011-07-21|176|0.14|26|5.05|6.13886363636364|3.90789367652358
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS260|Turbidity|Surface|Lab|1995-01-05|2011-09-26|212|0.08|46|4.15|5.66311320754717|5.07405628014144
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS265|Turbidity|Surface|Lab|1995-06-28|2011-08-15|148|0.04|33|3.45|4.73283783783784|4.3741130942489
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS270|Turbidity|Surface|Lab|1995-01-23|2011-09-26|202|0.17|34|6|7.63945544554455|6.06551726582203
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS275|Turbidity|Surface|Lab|1995-08-07|2011-08-15|160|0.05|40|4.05|5.3368125|4.86367958279732
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS280|Turbidity|Surface|Lab|1995-01-05|2012-01-17|392|0.06|40|7.85|9.6894387755102|6.31291370760111
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS285|Turbidity|Surface|Lab|1995-02-06|2011-08-15|177|0.04|37|3.1|4.48971751412429|4.97718937999086
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS320|Turbidity|Surface|Lab|1995-01-05|2009-10-12|104|0.08|34|5.5|8.36326923076923|7.31731029716955
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS321|Turbidity|Surface|Lab|1995-01-05|2011-08-15|173|0.6|33|3|4.39653179190751|4.32784999462993
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS322|Turbidity|Surface|Lab|1995-01-23|2012-03-19|490|0.72|41|5.6|7.74697959183674|6.75556256897266
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS323|Turbidity|Surface|Lab|1995-01-05|2012-03-19|624|0.03|50|3.4|5.18774038461539|5.04620893156108
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS340|Turbidity|Surface|Lab|1995-01-05|2012-03-19|528|1|47|6.1|8.07121212121212|6.7511531693637
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS341|Turbidity|Surface|Lab|1995-01-05|2012-03-19|557|0.05|77|6.2|8.98734290843806|8.22421666116332
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS342|Turbidity|Surface|Lab|1995-01-05|2012-01-17|488|0.1|40|5.5|7.63709016393443|6.90514474569502
2|Apalachicola Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLSEAS_16SEAS343|Turbidity|Surface|Lab|1995-01-05|2012-01-17|374|0.07|44|5.55|8.77125668449198|8.64921765114232
